image_path,question,answer,prediction,correct,meteor,f1,accuracy,bertscore_precision,bertscore_recall,bertscore_f1,bartscore,rouge_l_f1
87/873b2036.jpg,What shape are the earrings?,Teardrop,teardrop,True,0.5,1,1,0.997807025909424,0.997807025909424,0.997807025909424,-2.90577411651611,1
29/29ef8dde.jpg,What color is the adapter?,Black,black,True,0.5,1,1,0.999658465385437,0.999658465385437,0.999658465385437,-3.81624293327332,1
85/8523520a.jpg,How many camera holes?,Two,1,False,0,0,0,0.998994410037994,0.998994410037994,0.998994410037994,-7.03910827636719,0
42/4258da28.jpg,Is the surface glossy?,Yes,Yes,True,0.5,1,1,0.99999988079071,0.99999988079071,0.99999988079071,-1.25064194202423,1
03/036fe2be.jpg,What is the landscape's color?,Green,,False,0,0,0,0,0,0,0,0
c9/c95a7e17.jpg,What color is the boot?,Black,black,True,0.5,1,1,0.999658465385437,0.999658465385437,0.999658465385437,-3.81624293327332,1
8a/8a93cd0c.jpg,What color is the grid?,Black,black,True,0.5,1,1,0.999658465385437,0.999658465385437,0.999658465385437,-3.81624293327332,1
67/67ccaf0c.jpg,Is there a strap?,Yes,yes,True,0.5,1,1,0.995963573455811,0.995963573455811,0.995963573455811,-2.74147868156433,1
0f/0f01c579.jpg,Is there a post?,Yes,YES!,False,0,0,0,0.897784471511841,0.939319372177124,0.918082416057587,-4.76789712905884,1
b2/b274d985.jpg,Is there a camera cutout?,Yes,Yes,True,0.5,1,1,0.99999988079071,0.99999988079071,0.99999988079071,-1.25064194202423,1
dc/dcf3a9b4.jpg,What is the color of the hearts?,Red,,False,0,0,0,0,0,0,0,0
4c/4c610ab9.jpg,What is the material of glasses?,Glass,glass,True,0.5,1,1,0.998596906661987,0.998596906661987,0.998596906661987,-3.27125573158264,1
d4/d4ca874a.jpg,Is the camera cutout present?,Yes,YES,True,0.5,1,1,0.999524652957916,0.999524652957916,0.999524652957916,-3.00090312957764,1
38/38b20241.jpg,Is the chair reclined?,No,yes,False,0,0,0,0.994562923908234,0.994562923908234,0.994562923908234,-6.40286588668823,0
0b/0bced0ad.jpg,How many camera lens cutouts are visible?,Two,,False,0,0,0,0,0,0,0,0
e4/e4aae173.jpg,How many eyes are there?,One,,False,0,0,0,0,0,0,0,0
80/80e1d170.jpg,What color are the sandals?,Gold,gold,True,0.5,1,1,0.954769611358643,0.954769611358643,0.954769611358643,-3.88247299194336,1
7a/7a0e4e6b.jpg,What color is the plate?,White,white,True,0.5,1,1,0.998453080654144,0.998453080654144,0.998453080654144,-3.35094952583313,1
a4/a4892df0.jpg,Is the rug folded?,Yes,yes,True,0.5,1,1,0.995963573455811,0.995963573455811,0.995963573455811,-2.74147868156433,1
c9/c9e6c00c.jpg,What object covers the phone?,Case,,False,0,0,0,0,0,0,0,0
e4/e41e1487.jpg,What is the vest's color?,Black,black,True,0.5,1,1,0.999658465385437,0.999658465385437,0.999658465385437,-3.81624293327332,1
37/37048bd8.jpg,What surrounds the center stone?,Halo,Diamonds,False,0,0,0,0.892462372779846,0.942413926124573,0.916758239269257,-7.66824340820313,0
a8/a8162054.jpg,What color is predominantly on top?,Red,Red,True,0.5,1,1,1,1,1,-1.5408548116684,1
59/5920d166.jpg,What is the stripe nearest to shoe front?,Yellow,stripe,False,0,0,0,0.99922388792038,0.99922388792038,0.99922388792038,-6.85694169998169,0
43/43b1ccca.jpg,How many round beads?,Two,4,False,0,0,0,0.998873591423035,0.998873591423035,0.998873591423035,-6.68095254898071,0
36/366f973f.jpg,How many colors appear?,Three,,False,0,0,0,0,0,0,0,0
d1/d153f175.jpg,How many bulbs are there?,Two,,False,0,0,0,0,0,0,0,0
68/684df00f.jpg,Are laces present?,Yes,Yes,True,0.5,1,1,0.99999988079071,0.99999988079071,0.99999988079071,-1.25064194202423,1
bd/bd8cbed2.jpg,What's the green container's lid color?,Green,green,True,0.5,1,1,0.964728713035584,0.964728713035584,0.964728713035584,-3.96884346008301,1
e7/e77b21ee.jpg,What shape is the base?,Floral,round,False,0,0,0,0.907959818840027,0.813215017318726,0.857979714870453,-7.02715492248535,0
df/df34710a.jpg,What color is the bookcase?,White,white,True,0.5,1,1,0.998453080654144,0.998453080654144,0.998453080654144,-3.35094952583313,1
91/9128d9ce.jpg,What shape is the light?,Linear,round,False,0,0,0,0.999293148517609,0.999293148517609,0.999293148517609,-7.36410236358643,0
5d/5d8fe383.jpg,What is the case's material?,Hard,,False,0,0,0,0,0,0,0,0
4f/4f379ac3.jpg,How many drawers are visible?,Two,2,False,0.5,0,0,0.99893844127655,0.99893844127655,0.99893844127655,-4.78068494796753,0
ae/aee6acbe.jpg,What color are the string lights?,Green,turquoise,False,0,0,0,0.722540259361267,0.845080435276032,0.779020845890045,-7.56302833557129,0
e0/e0eee29c.jpg,What color is the suitcase?,Blue,Blue,True,0.5,1,1,1,1,1,-2.00664067268372,1
4b/4b795c36.jpg,Are the sheets folded?,Yes,yes,True,0.5,1,1,0.995963573455811,0.995963573455811,0.995963573455811,-2.74147868156433,1
36/36e48524.jpg,Is the case rectangular?,Yes,YES,True,0.5,1,1,0.999524652957916,0.999524652957916,0.999524652957916,-3.00090312957764,1
13/13abded2.jpg,Are stones present?,Yes,Yes,True,0.5,1,1,0.99999988079071,0.99999988079071,0.99999988079071,-1.25064194202423,1
55/555cedaa.jpg,How many bulbs appear?,Six,6,False,0.5,0,0,0.998289585113525,0.998289585113525,0.998289585113525,-4.92228698730469,0
8f/8fc3932f.jpg,What color are the shoes?,Beige,brown,False,0,0,0,0.926345944404602,0.823688507080078,0.872006297111511,-6.95820713043213,0
db/db8c4687.jpg,What color is the case?,Pink,pink,True,0.5,1,1,0.998532176017761,0.998532176017761,0.998532176017761,-5.91878938674927,1
89/89012a16.jpg,What color are the lines?,White,blue,False,0,0,0,0.953535497188568,0.953535497188568,0.953535497188568,-6.22272920608521,0
bc/bce5e03f.jpg,What shape are the background patterns?,Cubes,,False,0,0,0,0,0,0,0,0
ec/ecef3e56.jpg,Is the mat rolled?,Partially,yes,False,0,0,0,0.896782994270325,0.7909916639328,0.840571761131287,-7.04242467880249,0
81/8164d9d6.jpg,What color are the boots?,Black,black,True,0.5,1,1,0.999658465385437,0.999658465385437,0.999658465385437,-3.81624293327332,1
b9/b996e666.jpg,What is the shape of the product?,Rectangle,Rectangular,False,0,0,0,0.87032163143158,0.87032163143158,0.87032163143158,-2.95980167388916,0
18/1832270b.jpg,What shape is the pan?,Round,round,True,0.5,1,1,0.999752759933472,0.999752759933472,0.999752759933472,-4.07172822952271,1
48/48bf971a.jpg,Are flowers the dominant pattern?,Yes,Yes,True,0.5,1,1,0.99999988079071,0.99999988079071,0.99999988079071,-1.25064194202423,1
b4/b41054ed.jpg,What is the hanger hook made of?,Metal,Plastic,False,0,0,0,0.999130308628082,0.999130308628082,0.999130308628082,-6.54330968856812,0
9e/9ed465b3.jpg,What color are some of the bricks?,Brown,red,False,0,0,0,0.998139619827271,0.998139619827271,0.998139619827271,-5.83577346801758,0
34/343e4639.jpg,What shape are the earrings?,Circular,oval,False,0,0,0,0.932450950145721,0.832131147384644,0.879439294338226,-6.38528490066528,0
d5/d58bd66f.jpg,What shape is below the unicorns?,Heart,,False,0,0,0,0,0,0,0,0
f1/f19085d6.jpg,What is the cover's background color?,Pink,pink,True,0.5,1,1,0.998532176017761,0.998532176017761,0.998532176017761,-5.91878938674927,1
dc/dc5846ad.jpg,What object is covering the phone?,Brushes,brushes,True,0.5,1,1,0.92919272184372,0.779115557670593,0.847561895847321,-3.41225910186768,1
58/58215fa6.jpg,What pattern is on the cushion?,Floral,paisley,False,0,0,0,0.753440260887146,0.844430208206177,0.796344578266144,-7.68253612518311,0
f2/f2fb462e.jpg,Is there a camera?,Yes,yes,True,0.5,1,1,0.995963573455811,0.995963573455811,0.995963573455811,-2.74147868156433,1
a4/a4d18263.jpg,What shape is the camera cutout?,Oval,,False,0,0,0,0,0,0,0,0
4e/4e8e5562.jpg,Is the case rectangular?,Yes,Yes,True,0.5,1,1,0.99999988079071,0.99999988079071,0.99999988079071,-1.25064194202423,1
69/69346287.jpg,What is the gemstone shape?,Heart,Heart,True,0.5,1,1,0.999999940395355,0.999999940395355,0.999999940395355,-2.13915920257568,1
c5/c543f969.jpg,What letter is printed?,V,v,True,0.5,1,1,0.999381959438324,0.999381959438324,0.999381959438324,-5.23725843429565,1
ef/ef4e5f29.jpg,What color is the strap?,Pink,pink,True,0.5,1,1,0.998532176017761,0.998532176017761,0.998532176017761,-5.91878938674927,1
8d/8dba6f08.jpg,What word is written?,Queen,queen,True,0.5,1,1,0.999696433544159,0.999696433544159,0.999696433544159,-5.70635080337524,1
8d/8df296a2.jpg,What shape are the organizer bins?,Rectangular,Rectangle,False,0,0,0,0.87032163143158,0.87032163143158,0.87032163143158,-2.56494164466858,0
0f/0fb895a6.jpg,Is the case textured?,No,Yes,False,0,0,0,0.999269306659699,0.999269306659699,0.999269306659699,-5.49802827835083,0
25/25c2c212.jpg,What is the necklace's style?,Layered,,False,0,0,0,0,0,0,0,0
bb/bb60d4f3.jpg,What color is the sole?,Black,black,True,0.5,1,1,0.999658465385437,0.999658465385437,0.999658465385437,-3.81624293327332,1
e9/e90d16d3.jpg,Are there any patterns?,Yes,yes,True,0.5,1,1,0.995963573455811,0.995963573455811,0.995963573455811,-2.74147868156433,1
a3/a37281db.jpg,How many tassels are visible?,One,none,False,0,0,0,0.999528825283051,0.999528825283051,0.999528825283051,-6.44087600708008,0
93/934e3154.jpg,What color is border?,Black,Blue,False,0,0,0,0.992582678794861,0.992582678794861,0.992582678794861,-5.4321551322937,0
d0/d00ce71f.jpg,What is the body's color?,Clear,clear,True,0.5,1,1,0.998611509799957,0.998611509799957,0.998611509799957,-2.96500468254089,1
4b/4bc7a268.jpg,What is the product type?,Case,cartoon,False,0,0,0,0.999046325683594,0.999046325683594,0.999046325683594,-8.60668277740479,0
cf/cf1614c8.jpg,What pattern is printed?,Marble,,False,0,0,0,0,0,0,0,0
f3/f3f7f845.jpg,What company's logo is printed?,Amazon,Amazon,True,0.5,1,1,0.999999940395355,0.999999940395355,0.999999940395355,-3.15480613708496,1
6d/6d225e35.jpg,What animal is pictured?,Squirrel,squirrel,True,0.5,1,1,0.999082386493683,0.999082386493683,0.999082386493683,-2.87089037895203,1
da/da231c08.jpg,What color is the upper-left candy?,Green,candy,False,0,0,0,0.998001337051392,0.998001337051392,0.998001337051392,-7.28413534164429,0
f4/f4e2df00.jpg,What shape is the camera cutout?,Rectangle,,False,0,0,0,0,0,0,0,0
d2/d2f978a3.jpg,What color is the air conditioner?,White,white,True,0.5,1,1,0.998453080654144,0.998453080654144,0.998453080654144,-3.35094952583313,1
e3/e3a0e881.jpg,Is there a floral design?,Yes,yes,True,0.5,1,1,0.995963573455811,0.995963573455811,0.995963573455811,-2.74147868156433,1
8d/8dbdfe4c.jpg,What animal is featured?,Peacock,peacock,True,0.5,1,1,0.925812244415283,0.825328886508942,0.872687637805939,-2.86752891540527,1
59/590a10e5.jpg,What color is the bracelet?,Gold,yellow,False,0,0,0,0.971966505050659,0.971966505050659,0.971966505050659,-6.10889291763306,0
fb/fbdbf45c.jpg,What animal is pictured?,Toucan,toucan,True,0.5,1,1,0.987608551979065,0.987608551979065,0.987608551979065,-2.94571185112,1
2b/2b67c178.jpg,What color is the metal?,Yellow,yellow,True,0.5,1,1,0.98900306224823,0.98900306224823,0.98900306224823,-3.32913279533386,1
29/29c8ebdf.jpg,What is the phone case color?,Purple,Blue,False,0,0,0,0.991628587245941,0.991628587245941,0.991628587245941,-4.66392040252686,0
63/63133fce.jpg,How many items?,Two,1,False,0,0,0,0.998994410037994,0.998994410037994,0.998994410037994,-7.03910827636719,0
00/0004bfb3.jpg,What shape are the bracelet's stones?,Square,,False,0,0,0,0,0,0,0,0
36/36a6c519.jpg,What color is the sole?,White,red,False,0,0,0,0.997568070888519,0.997568070888519,0.997568070888519,-5.55687189102173,0
e9/e9488489.jpg,What is the cup's material?,Plastic,glass,False,0,0,0,0.997830629348755,0.997830629348755,0.997830629348755,-5.24751806259155,0
20/208c3da8.jpg,What color is the folder?,Pink,pink,True,0.5,1,1,0.998532176017761,0.998532176017761,0.998532176017761,-5.91878938674927,1
e5/e5c7cf54.jpg,What color are the knife blades?,Silver,black,False,0,0,0,0.999455332756043,0.999455332756043,0.999455332756043,-6.9587254524231,0
a1/a1cec018.jpg,How many rings does the binder have?,Three,3,False,0.5,0,0,0.998932898044586,0.998932898044586,0.998932898044586,-4.84110450744629,0
27/27e9b7ce.jpg,What shape is the buckle?,Rectangle,square,False,0,0,0,0.918962717056274,0.800754308700562,0.855795800685883,-6.44434785842896,0
90/906d9be4.jpg,How many legs are visible?,Four,3,False,0,0,0,0.99865061044693,0.99865061044693,0.99865061044693,-7.43202829360962,0
16/166049ce.jpg,What color are the boxes?,Grey,gray,False,0.5,0,0,0.982191920280457,0.982191920280457,0.982191920280457,-5.36712789535522,0
f1/f1a2c5da.jpg,Is there a microphone?,Yes,yes,True,0.5,1,1,0.995963573455811,0.995963573455811,0.995963573455811,-2.74147868156433,1
0d/0d83f032.jpg,Is the case rectangular?,Yes,Yes,True,0.5,1,1,0.99999988079071,0.99999988079071,0.99999988079071,-1.25064194202423,1
86/86f0b0f7.jpg,What is the frame material?,Metal,aluminum,False,0,0,0,0.997746527194977,0.997746527194977,0.997746527194977,-7.07203531265259,0
ea/ea02d2ad.jpg,What color are the dishes?,White,white,True,0.5,1,1,0.998453080654144,0.998453080654144,0.998453080654144,-3.35094952583313,1
66/66b337ea.jpg,What color is the sky?,Blue,blue,True,0.5,1,1,0.96493798494339,0.96493798494339,0.96493798494339,-4.3257908821106,1
9d/9da948e3.jpg,What is hanging from the hamper?,Tag,,False,0,0,0,0,0,0,0,0
62/62d3307b.jpg,How many markers are visible?,Five,none,False,0,0,0,0.999378621578217,0.999378621578217,0.999378621578217,-7.17627191543579,0
df/dfabc473.jpg,What is the boot's material?,Suede,black,False,0,0,0,0.888537526130676,0.803039014339447,0.843627572059631,-6.17836761474609,0
e7/e7a9d94d.jpg,What is the pattern on the strap?,Floral,floral,True,0.5,1,1,0.903573751449585,0.809533357620239,0.853972375392914,-4.5697774887085,1
e1/e11ee58e.jpg,How many cameras are visible?,Four,,False,0,0,0,0,0,0,0,0
6d/6d9871eb.jpg,What shape is prominent?,Square,Rectangle,False,0,0,0,0.80354106426239,0.921867966651917,0.858647167682648,-5.44874954223633,0
f8/f8d31e1e.jpg,What covers the phone?,Case,,False,0,0,0,0,0,0,0,0
61/61ccdff7.jpg,What color are the handles?,Black,Blue,False,0,0,0,0.992582678794861,0.992582678794861,0.992582678794861,-5.4321551322937,0
35/350a849a.jpg,What shape are the stones?,Round,round,True,0.5,1,1,0.999752759933472,0.999752759933472,0.999752759933472,-4.07172822952271,1
de/de0e7390.jpg,What color is the rack?,Black,black,True,0.5,1,1,0.999658465385437,0.999658465385437,0.999658465385437,-3.81624293327332,1
91/91e8589c.jpg,What color is the towel?,White,white,True,0.5,1,1,0.998453080654144,0.998453080654144,0.998453080654144,-3.35094952583313,1
76/76c21479.jpg,What color is sheet?,Beige,gray,False,0,0,0,0.921051502227783,0.820470452308655,0.867856442928314,-7.36402320861816,0
e8/e84efe10.jpg,Is there a camera?,Yes,Yes,True,0.5,1,1,0.99999988079071,0.99999988079071,0.99999988079071,-1.25064194202423,1
d7/d718b8bb.jpg,Is a camera visible?,Yes,yes,True,0.5,1,1,0.995963573455811,0.995963573455811,0.995963573455811,-2.74147868156433,1
69/69ee2792.jpg,What color is the sky?,Orange,,False,0,0,0,0,0,0,0,0
07/07c0e25e.jpg,What is the product brand?,Solimo,sombu,False,0,0,0,0.802086055278778,0.791382074356079,0.796698033809662,-6.72184467315674,0
d3/d34e126d.jpg,What pattern is on the bag?,Quilted,,False,0,0,0,0,0,0,0,0
d8/d8588c84.jpg,What color are the laces?,Blue,blue,True,0.5,1,1,0.96493798494339,0.96493798494339,0.96493798494339,-4.3257908821106,1
1c/1c1243ac.jpg,What color is the leftmost lid?,Gray,blue,False,0,0,0,0.9530069231987,0.9530069231987,0.9530069231987,-7.40175628662109,0
5f/5f82ed54.jpg,How many earrings are shown?,Two,,False,0,0,0,0,0,0,0,0
5e/5e2a496c.jpg,How many camera holes are visible?,Three,,False,0,0,0,0,0,0,0,0
64/64a7b846.jpg,What animal is featured?,Panda,panda,True,0.5,1,1,0.751344799995422,0.903108179569244,0.820265829563141,-3.25769543647766,1
ee/eef37940.jpg,What is the background pattern?,Circles,,False,0,0,0,0,0,0,0,0
d7/d720b4ec.jpg,What is the cover's background color?,Black,,False,0,0,0,0,0,0,0,0
03/035a3539.jpg,What color are the posts?,Yellow,gold,False,0,0,0,0.90209299325943,0.90209299325943,0.90209299325943,-5.42588949203491,0
a1/a16091de.jpg,What is the spoon's material?,Plastic,plastic,True,0.5,1,1,0.999481797218323,0.999481797218323,0.999481797218323,-3.14359664916992,1
72/729d97e9.jpg,What is the necklace's color?,Rosegold,pink,False,0,0,0,0.93718820810318,0.828141927719116,0.879297137260437,-6.84498834609985,0
47/47719245.jpg,How many boxes are pictured?,Six,6,False,0.5,0,0,0.998289585113525,0.998289585113525,0.998289585113525,-4.92228698730469,0
2c/2ce6fa1c.jpg,What color is the sole?,White,blue,False,0,0,0,0.953535497188568,0.953535497188568,0.953535497188568,-6.22272920608521,0
9f/9ff4d60a.jpg,How many eyelets visible?,Eight,none,False,0,0,0,0.999286770820618,0.999286770820618,0.999286770820618,-7.41345596313477,0
b4/b4f825cb.jpg,Is the container open or closed?,Open,open,True,0.5,1,1,0.999409317970276,0.999409317970276,0.999409317970276,-4.87384414672852,1
9a/9a617515.jpg,What is the speckled color?,Red,red,True,0.5,1,1,0.997771561145783,0.997771561145783,0.997771561145783,-3.31824803352356,1
4d/4dd5a0a7.jpg,What color is the sleeve?,Gray,gray,True,0.5,1,1,0.995501101016998,0.995501101016998,0.995501101016998,-3.71750450134277,1
5f/5fae7454.jpg,How many bulbs?,Four,4,False,0.5,0,0,0.998288094997406,0.998288094997406,0.998288094997406,-4.83636283874512,0
6b/6b4b3d62.jpg,Are shoelaces visible?,Yes,yes,True,0.5,1,1,0.995963573455811,0.995963573455811,0.995963573455811,-2.74147868156433,1
10/10ab652d.jpg,What color is the pen's cap?,Black,black,True,0.5,1,1,0.999658465385437,0.999658465385437,0.999658465385437,-3.81624293327332,1
c5/c561e9be.jpg,What is the primary color?,Blue,Blue,True,0.5,1,1,1,1,1,-2.00664067268372,1
5e/5ea0b1e4.jpg,What shape is featured on the case?,Heart,,False,0,0,0,0,0,0,0,0
da/dad25f11.jpg,What color is the lid trim?,Blue,white,False,0,0,0,0.992713510990143,0.992713510990143,0.992713510990143,-6.18951654434204,0
99/99695e8d.jpg,What color is the label?,White,clear,False,0,0,0,0.999624013900757,0.999624013900757,0.999624013900757,-7.09693098068237,0
9e/9ed1e94d.jpg,What is the brand?,Amazonbasics,amazon,False,0,0,0,0.793762803077698,0.794602274894714,0.794182360172272,-6.17663192749023,0
32/32eeb612.jpg,What color is dominant?,Blue,blue,True,0.5,1,1,0.96493798494339,0.96493798494339,0.96493798494339,-4.3257908821106,1
6e/6e7cfb73.jpg,What color is the cartridge's bottom?,Black,black,True,0.5,1,1,0.999658465385437,0.999658465385437,0.999658465385437,-3.81624293327332,1
08/08d0ab5d.jpg,What shape are the gemstones?,Oval,oval,True,0.5,1,1,0.999731957912445,0.999731957912445,0.999731957912445,-6.07765769958496,1
d1/d127851f.jpg,What color is the chair?,Black,black,True,0.5,1,1,0.999658465385437,0.999658465385437,0.999658465385437,-3.81624293327332,1
76/764c4c42.jpg,What shape is the camera hole?,Circle,,False,0,0,0,0,0,0,0,0
8f/8f9c792f.jpg,What is the swatch's primary color?,Brown,brown,True,0.5,1,1,0.998386085033417,0.998386085033417,0.998386085033417,-3.52364277839661,1
53/53a92043.jpg,What is the shape of the wheels?,Round,,False,0,0,0,0,0,0,0,0
a6/a60d2627.jpg,What color is the band?,Black,black,True,0.5,1,1,0.999658465385437,0.999658465385437,0.999658465385437,-3.81624293327332,1
04/0494e7af.jpg,What color is the chain?,Silver,gold,False,0,0,0,0.900317370891571,0.900317370891571,0.900317370891571,-6.08553838729858,0
