image_path,question,answer,prediction,correct,meteor,f1,accuracy,bertscore_precision,bertscore_recall,bertscore_f1,partscore,rouge_1_f1
ca/ca7228a8.jpg,What shape is the planter?,cylindrical,round,False,0.0,0,0,0.9087479114532471,0.7279860973358154,0.8083852529525757,0.0,0.0
86/861c5081.jpg,What color is the suitcase?,black,black,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
6d/6d080c96.jpg,What is the case's primary color?,brown,brown,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
2f/2f250466.jpg,What is the primary color of the denim?,blue,blue,True,0.5,1,1,0.9999998807907104,0.9999998807907104,0.9999998807907104,1.821831989445342e-231,1.0
9a/9a05b70e.jpg,How many knobs are visible?,two,1,False,0.0,0,0,0.9986904859542847,0.9986904859542847,0.9986904859542847,0.0,0.0
bd/bd9b20bb.jpg,What is the shoe's dominant color?,black,blue,False,0.0,0,0,0.9531749486923218,0.9531749486923218,0.953174889087677,0.0,0.0
60/601ee018.jpg,What object has a circular shape?,camera,bulb,False,0.0,0,0,0.9675103425979614,0.9675103425979614,0.9675103425979614,0.0,0.0
0c/0c26dd91.jpg,What shape is predominant?,stars,star,False,0.0,0,0,0.9998499155044556,0.9998499155044556,0.9998499155044556,0.0,1.0
17/179d8014.jpg,Is it hard or soft?,hard,soft,False,0.0,0,0,0.9997949004173279,0.9997949004173279,0.9997949004173279,0.0,0.0
10/10774465.jpg,What shape is the shelf?,triangular,round,False,0.0,0,0,0.9995527863502502,0.9995527863502502,0.9995527863502502,0.0,0.0
1f/1fbcb83c.jpg,Are there blocks present?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
01/01a9a902.jpg,Is the case 3D?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
ae/ae0fee35.jpg,How many red lines are painted?,two,1,False,0.0,0,0,0.9986904859542847,0.9986904859542847,0.9986904859542847,0.0,0.0
87/873b2036.jpg,What shape are the earrings?,teardrop,triangle,False,0.0,0,0,0.9050471186637878,0.7358742952346802,0.8117401599884033,0.0,0.0
29/29ef8dde.jpg,What color is the adapter?,black,black,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
85/8523520a.jpg,How many camera holes?,two,2,False,0.0,0,0,0.9986186027526855,0.9986186027526855,0.9986186027526855,0.0,0.0
42/4258da28.jpg,Is the surface glossy?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
03/036fe2be.jpg,What is the landscape's color?,green,green,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
c9/c95a7e17.jpg,What color is the boot?,black,black,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
8a/8a93cd0c.jpg,What color is the grid?,black,black,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
67/67ccaf0c.jpg,Is there a strap?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
0f/0f01c579.jpg,Is there a post?,yes,no,False,0.0,0,0,0.9954854249954224,0.9954854249954224,0.9954854249954224,0.0,0.0
b2/b274d985.jpg,Is there a camera cutout?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
dc/dcf3a9b4.jpg,What is the color of the hearts?,red,gold,False,0.0,0,0,0.8965288400650024,0.8965288400650024,0.8965288400650024,0.0,0.0
4c/4c610ab9.jpg,What is the material of glasses?,glass,glass,True,0.5,1,1,0.9999998807907104,0.9999998807907104,0.9999998807907104,1.821831989445342e-231,1.0
d4/d4ca874a.jpg,Is the camera cutout present?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
38/38b20241.jpg,Is the chair reclined?,no,no,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
0b/0bced0ad.jpg,How many camera lens cutouts are visible?,two,1,False,0.0,0,0,0.9986904859542847,0.9986904859542847,0.9986904859542847,0.0,0.0
e4/e4aae173.jpg,How many eyes are there?,one,1,False,0.0,0,0,0.9984512329101562,0.9984512329101562,0.9984512329101562,0.0,0.0
80/80e1d170.jpg,What color are the sandals?,gold,brown,False,0.0,0,0,0.9030916690826416,0.9030916690826416,0.9030916690826416,0.0,0.0
7a/7a0e4e6b.jpg,What color is the plate?,white,white,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
a4/a4892df0.jpg,Is the rug folded?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
c9/c9e6c00c.jpg,What object covers the phone?,case,flower,False,0.0,0,0,0.9991944432258606,0.9991944432258606,0.9991944432258606,0.0,0.0
e4/e41e1487.jpg,What is the vest's color?,black,black,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
37/37048bd8.jpg,What surrounds the center stone?,halo,diamonds,False,0.0,0,0,0.9285430908203125,0.8148409128189087,0.8679842352867126,0.0,0.0
a8/a8162054.jpg,What color is predominantly on top?,red,red,True,0.5,1,1,1.000000238418579,1.000000238418579,1.000000238418579,1.821831989445342e-231,1.0
59/5920d166.jpg,What is the stripe nearest to shoe front?,yellow,yellow,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
43/43b1ccca.jpg,How many round beads?,two,1,False,0.0,0,0,0.9986904859542847,0.9986904859542847,0.9986904859542847,0.0,0.0
36/366f973f.jpg,How many colors appear?,three,5,False,0.0,0,0,0.9994217157363892,0.9994217157363892,0.9994217157363892,0.0,0.0
d1/d153f175.jpg,How many bulbs are there?,two,2,False,0.0,0,0,0.9986186027526855,0.9986186027526855,0.9986186027526855,0.0,0.0
68/684df00f.jpg,Are laces present?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
bd/bd8cbed2.jpg,What's the green container's lid color?,green,green,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
e7/e77b21ee.jpg,What shape is the base?,floral,round,False,0.0,0,0,0.9987362027168274,0.9987362027168274,0.9987362027168274,0.0,0.0
df/df34710a.jpg,What color is the bookcase?,white,white,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
91/9128d9ce.jpg,What shape is the light?,linear,rectangle,False,0.0,0,0,0.9990482926368713,0.9990482926368713,0.9990482926368713,0.0,0.0
5d/5d8fe383.jpg,What is the case's material?,hard,leather,False,0.0,0,0,0.9992212653160095,0.9992212653160095,0.9992212653160095,0.0,0.0
4f/4f379ac3.jpg,How many drawers are visible?,two,2,False,0.0,0,0,0.9986186027526855,0.9986186027526855,0.9986186027526855,0.0,0.0
ae/aee6acbe.jpg,What color are the string lights?,green,blue,False,0.0,0,0,0.9870458245277405,0.9870458245277405,0.9870458245277405,0.0,0.0
e0/e0eee29c.jpg,What color is the suitcase?,blue,blue,True,0.5,1,1,0.9999998807907104,0.9999998807907104,0.9999998807907104,1.821831989445342e-231,1.0
4b/4b795c36.jpg,Are the sheets folded?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
36/36e48524.jpg,Is the case rectangular?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
13/13abded2.jpg,Are stones present?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
55/555cedaa.jpg,How many bulbs appear?,six,6,False,0.0,0,0,0.9980520606040955,0.9980520606040955,0.9980520606040955,0.0,0.0
8f/8fc3932f.jpg,What color are the shoes?,beige,brown,False,0.0,0,0,0.9215460419654846,0.8132293224334717,0.8640061616897583,0.0,0.0
db/db8c4687.jpg,What color is the case?,pink,pink,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
89/89012a16.jpg,What color are the lines?,white,blue,False,0.0,0,0,0.9539295434951782,0.9539295434951782,0.9539295434951782,0.0,0.0
bc/bce5e03f.jpg,What shape are the background patterns?,cubes,square,False,0.0,0,0,0.9983010292053223,0.9983010292053223,0.9983010292053223,0.0,0.0
ec/ecef3e56.jpg,Is the mat rolled?,partially,yes,False,0.0,0,0,0.9938092827796936,0.9938092827796936,0.9938092827796936,0.0,0.0
81/8164d9d6.jpg,What color are the boots?,black,black,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
b9/b996e666.jpg,What is the shape of the product?,rectangle,rectangle,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
18/1832270b.jpg,What shape is the pan?,round,round,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
48/48bf971a.jpg,Are flowers the dominant pattern?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
b4/b41054ed.jpg,What is the hanger hook made of?,metal,metal,True,0.5,1,1,0.9999997615814209,0.9999997615814209,0.9999997615814209,1.821831989445342e-231,1.0
9e/9ed465b3.jpg,What color are some of the bricks?,brown,red,False,0.0,0,0,0.9976966977119446,0.9976966977119446,0.9976966977119446,0.0,0.0
34/343e4639.jpg,What shape are the earrings?,circular,round,False,0.0,0,0,0.9996120929718018,0.9996120929718018,0.9996120929718018,0.0,0.0
d5/d58bd66f.jpg,What shape is below the unicorns?,heart,triangle,False,0.0,0,0,0.9994125962257385,0.9994125962257385,0.9994125962257385,0.0,0.0
f1/f19085d6.jpg,What is the cover's background color?,pink,pink,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
dc/dc5846ad.jpg,What object is covering the phone?,brushes,paintbrushes,False,0.0,0,0,0.7164856195449829,0.8701392412185669,0.7858722805976868,0.0,0.0
58/58215fa6.jpg,What pattern is on the cushion?,floral,floral,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
f2/f2fb462e.jpg,Is there a camera?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
a4/a4d18263.jpg,What shape is the camera cutout?,oval,circle,False,0.0,0,0,0.9994782209396362,0.9994782209396362,0.9994782209396362,0.0,0.0
4e/4e8e5562.jpg,Is the case rectangular?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
69/69346287.jpg,What is the gemstone shape?,heart,heart,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
c5/c543f969.jpg,What letter is printed?,v,v,True,0.5,1,1,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.821831989445342e-231,1.0
ef/ef4e5f29.jpg,What color is the strap?,pink,pink,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
8d/8dba6f08.jpg,What word is written?,queen,queen,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
8d/8df296a2.jpg,What shape are the organizer bins?,rectangular,rectangle,False,0.0,0,0,0.999624490737915,0.999624490737915,0.999624490737915,0.0,0.0
0f/0fb895a6.jpg,Is the case textured?,no,no,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
25/25c2c212.jpg,What is the necklace's style?,layered,beaded,False,0.0,0,0,0.7789170145988464,0.8927657604217529,0.8319646120071411,0.0,0.0
bb/bb60d4f3.jpg,What color is the sole?,black,black,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
e9/e90d16d3.jpg,Are there any patterns?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
a3/a37281db.jpg,How many tassels are visible?,one,0,False,0.0,0,0,0.9759637713432312,0.9759637713432312,0.9759637713432312,0.0,0.0
93/934e3154.jpg,What color is border?,black,blue,False,0.0,0,0,0.9531749486923218,0.9531749486923218,0.953174889087677,0.0,0.0
d0/d00ce71f.jpg,What is the body's color?,clear,white,False,0.0,0,0,0.9985296726226807,0.9985296726226807,0.9985296726226807,0.0,0.0
4b/4bc7a268.jpg,What is the product type?,case,cases,False,0.0,0,0,0.9993290901184082,0.9993290901184082,0.9993290901184082,0.0,1.0
cf/cf1614c8.jpg,What pattern is printed?,marble,none,False,0.0,0,0,0.9993668794631958,0.9993668794631958,0.9993668794631958,0.0,0.0
f3/f3f7f845.jpg,What company's logo is printed?,amazon,amazon,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
6d/6d225e35.jpg,What animal is pictured?,squirrel,squirrel,True,0.5,1,1,0.9999998807907104,0.9999998807907104,0.9999998807907104,1.821831989445342e-231,1.0
da/da231c08.jpg,What color is the upper-left candy?,green,yellow,False,0.0,0,0,0.9680497646331787,0.9680497646331787,0.9680497646331787,0.0,0.0
f4/f4e2df00.jpg,What shape is the camera cutout?,rectangle,triangle,False,0.0,0,0,0.9991658926010132,0.9991658926010132,0.9991658926010132,0.0,0.0
d2/d2f978a3.jpg,What color is the air conditioner?,white,white,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
e3/e3a0e881.jpg,Is there a floral design?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
8d/8dbdfe4c.jpg,What animal is featured?,peacock,peacock,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
59/590a10e5.jpg,What color is the bracelet?,gold,gold,True,0.5,1,1,0.9999998211860657,0.9999998211860657,0.9999998211860657,1.821831989445342e-231,1.0
fb/fbdbf45c.jpg,What animal is pictured?,toucan,parrot,False,0.0,0,0,0.8363458514213562,0.8031259775161743,0.819399356842041,0.0,0.0
2b/2b67c178.jpg,What color is the metal?,yellow,gold,False,0.0,0,0,0.9086929559707642,0.9086929559707642,0.9086929559707642,0.0,0.0
29/29c8ebdf.jpg,What is the phone case color?,purple,blue,False,0.0,0,0,0.9608058333396912,0.9608058333396912,0.9608058333396912,0.0,0.0
63/63133fce.jpg,How many items?,two,2,False,0.0,0,0,0.9986186027526855,0.9986186027526855,0.9986186027526855,0.0,0.0
00/0004bfb3.jpg,What shape are the bracelet's stones?,square,round,False,0.0,0,0,0.9990721344947815,0.9990721344947815,0.9990721344947815,0.0,0.0
36/36a6c519.jpg,What color is the sole?,white,blue,False,0.0,0,0,0.9539295434951782,0.9539295434951782,0.9539295434951782,0.0,0.0
e9/e9488489.jpg,What is the cup's material?,plastic,glass,False,0.0,0,0,0.9981122016906738,0.9981122016906738,0.9981122016906738,0.0,0.0
20/208c3da8.jpg,What color is the folder?,pink,pink,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
e5/e5c7cf54.jpg,What color are the knife blades?,silver,white,False,0.0,0,0,0.9738882184028625,0.9738882184028625,0.9738882184028625,0.0,0.0
a1/a1cec018.jpg,How many rings does the binder have?,three,3,False,0.0,0,0,0.9989433884620667,0.9989433884620667,0.9989433884620667,0.0,0.0
27/27e9b7ce.jpg,What shape is the buckle?,rectangle,round,False,0.0,0,0,0.9989554286003113,0.9989554286003113,0.9989554286003113,0.0,0.0
90/906d9be4.jpg,How many legs are visible?,four,2,False,0.0,0,0,0.9981973171234131,0.9981973171234131,0.9981973171234131,0.0,0.0
16/166049ce.jpg,What color are the boxes?,grey,gray,False,0.0,0,0,0.9901221394538879,0.9901221394538879,0.9901221394538879,0.0,0.0
f1/f1a2c5da.jpg,Is there a microphone?,yes,no,False,0.0,0,0,0.9954854249954224,0.9954854249954224,0.9954854249954224,0.0,0.0
0d/0d83f032.jpg,Is the case rectangular?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
86/86f0b0f7.jpg,What is the frame material?,metal,metal,True,0.5,1,1,0.9999997615814209,0.9999997615814209,0.9999997615814209,1.821831989445342e-231,1.0
ea/ea02d2ad.jpg,What color are the dishes?,white,white,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
66/66b337ea.jpg,What color is the sky?,blue,blue,True,0.5,1,1,0.9999998807907104,0.9999998807907104,0.9999998807907104,1.821831989445342e-231,1.0
9d/9da948e3.jpg,What is hanging from the hamper?,tag,nothing,False,0.0,0,0,0.9963852763175964,0.9963852763175964,0.9963852763175964,0.0,0.0
62/62d3307b.jpg,How many markers are visible?,five,5,False,0.0,0,0,0.9993531107902527,0.9993531107902527,0.9993531107902527,0.0,0.0
df/dfabc473.jpg,What is the boot's material?,suede,leather,False,0.0,0,0,0.9457431435585022,0.8419862985610962,0.890853762626648,0.0,0.0
e7/e7a9d94d.jpg,What is the pattern on the strap?,floral,floral,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
e1/e11ee58e.jpg,How many cameras are visible?,four,1,False,0.0,0,0,0.9984001517295837,0.9984001517295837,0.9984001517295837,0.0,0.0
6d/6d9871eb.jpg,What shape is prominent?,square,square,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
f8/f8d31e1e.jpg,What covers the phone?,case,flowers,False,0.0,0,0,0.9990597367286682,0.9990597367286682,0.9990597367286682,0.0,0.0
61/61ccdff7.jpg,What color are the handles?,black,blue,False,0.0,0,0,0.9531749486923218,0.9531749486923218,0.953174889087677,0.0,0.0
35/350a849a.jpg,What shape are the stones?,round,round,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
de/de0e7390.jpg,What color is the rack?,black,black,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
91/91e8589c.jpg,What color is the towel?,white,white,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
76/76c21479.jpg,What color is sheet?,beige,white,False,0.0,0,0,0.920233428478241,0.8127799034118652,0.8631753325462341,0.0,0.0
e8/e84efe10.jpg,Is there a camera?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
d7/d718b8bb.jpg,Is a camera visible?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
69/69ee2792.jpg,What color is the sky?,orange,orange,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
07/07c0e25e.jpg,What is the product brand?,solimo,solo,False,0.0,0,0,0.9051944613456726,0.7630304098129272,0.8280549049377441,0.0,0.0
d3/d34e126d.jpg,What pattern is on the bag?,quilted,quilted,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
d8/d8588c84.jpg,What color are the laces?,blue,blue,True,0.5,1,1,0.9999998807907104,0.9999998807907104,0.9999998807907104,1.821831989445342e-231,1.0
1c/1c1243ac.jpg,What color is the leftmost lid?,gray,black,False,0.0,0,0,0.9947622418403625,0.9947622418403625,0.9947622418403625,0.0,0.0
5f/5f82ed54.jpg,How many earrings are shown?,two,2,False,0.0,0,0,0.9986186027526855,0.9986186027526855,0.9986186027526855,0.0,0.0
5e/5e2a496c.jpg,How many camera holes are visible?,three,2,False,0.0,0,0,0.9982157945632935,0.9982157945632935,0.9982157945632935,0.0,0.0
64/64a7b846.jpg,What animal is featured?,panda,panda,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
ee/eef37940.jpg,What is the background pattern?,circles,circles,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
d7/d720b4ec.jpg,What is the cover's background color?,black,black,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
03/035a3539.jpg,What color are the posts?,yellow,yellow,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
a1/a16091de.jpg,What is the spoon's material?,plastic,plastic,True,0.5,1,1,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.821831989445342e-231,1.0
72/729d97e9.jpg,What is the necklace's color?,rosegold,gold,False,0.0,0,0,0.8937713503837585,0.8303424715995789,0.8608901500701904,0.0,0.0
47/47719245.jpg,How many boxes are pictured?,six,6,False,0.0,0,0,0.9980520606040955,0.9980520606040955,0.9980520606040955,0.0,0.0
2c/2ce6fa1c.jpg,What color is the sole?,white,blue,False,0.0,0,0,0.9539295434951782,0.9539295434951782,0.9539295434951782,0.0,0.0
9f/9ff4d60a.jpg,How many eyelets visible?,eight,2,False,0.0,0,0,0.9977508783340454,0.9977508783340454,0.9977508783340454,0.0,0.0
b4/b4f825cb.jpg,Is the container open or closed?,open,closed,False,0.0,0,0,0.9981255531311035,0.9981255531311035,0.9981255531311035,0.0,0.0
9a/9a617515.jpg,What is the speckled color?,red,red,True,0.5,1,1,1.000000238418579,1.000000238418579,1.000000238418579,1.821831989445342e-231,1.0
4d/4dd5a0a7.jpg,What color is the sleeve?,gray,gray,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
5f/5fae7454.jpg,How many bulbs?,four,4,False,0.0,0,0,0.9983025789260864,0.9983025789260864,0.9983025789260864,0.0,0.0
6b/6b4b3d62.jpg,Are shoelaces visible?,yes,no,False,0.0,0,0,0.9954854249954224,0.9954854249954224,0.9954854249954224,0.0,0.0
10/10ab652d.jpg,What color is the pen's cap?,black,black,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
c5/c561e9be.jpg,What is the primary color?,blue,blue,True,0.5,1,1,0.9999998807907104,0.9999998807907104,0.9999998807907104,1.821831989445342e-231,1.0
5e/5ea0b1e4.jpg,What shape is featured on the case?,heart,heart,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
da/dad25f11.jpg,What color is the lid trim?,blue,blue,True,0.5,1,1,0.9999998807907104,0.9999998807907104,0.9999998807907104,1.821831989445342e-231,1.0
99/99695e8d.jpg,What color is the label?,white,white,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
9e/9ed1e94d.jpg,What is the brand?,amazonbasics,philips,False,0.0,0,0,0.8258103728294373,0.8174182176589966,0.8215928673744202,0.0,0.0
32/32eeb612.jpg,What color is dominant?,blue,blue,True,0.5,1,1,0.9999998807907104,0.9999998807907104,0.9999998807907104,1.821831989445342e-231,1.0
